0,184974,0
0,460747,0
0,485904,0
0,575578,0
0,184974,0
0,188094,0
0,430781,0
0,460747,0
1,575578,0
1,42299,0
1,1034552,0
1,184974,0
1,188054,0
1,931819,0
1,575578,0
1,307173,0
2,991370,0
2,111483,0
2,460747,0
2,270716,0
2,430781,0
2,930530,0
2,188094,0
2,184974,0
3,1034552,0
3,951,0
3,293842,0
3,430781,0
3,184974,0
3,930530,0
3,430781,0
4,460747,0
4,188054,0
4,250203,0
4,270716,0
4,188094,0
4,184974,0
4,430781,0
5,931819,0
5,575578,0
5,1034552,0
5,460747,0
5,293842,0
5,485904,0
5,307173,0
5,188094,0
5,430781,0
6,184974,0
6,931819,0
6,575578,0
6,188054,0
6,951,0
6,293842,0
6,132374,0
6,188054,0
7,184974,0
7,1025071,0
7,430781,0
7,485904,0
7,184974,0
7,1025071,0
7,430781,0
8,930530,0
8,184974,0
8,575578,0
8,460747,0
8,188054,0
8,430781,0
8,132374,0
9,55559,0
9,1120268,0
9,184974,0
9,250203,0
9,460747,0
9,430781,0
9,931819,0
9,485904,0
10,184974,0
10,250203,0
10,430781,0
10,188094,0
10,55559,0
10,460747,0
10,575578,0
11,931819,0
11,184974,0
11,1073592,0
11,178080,0
11,1041199,0
11,1034552,0
11,311833,0
11,151126,0
12,1799,0
12,485904,0
12,178080,0
12,381871,0
12,1054820,0
12,521816,0
12,762288,0
12,676459,0
13,1041199,0
13,1033350,0
13,762288,0
13,874227,0
13,762288,0
13,1109003,0
13,762288,0
13,668592,0
14,654359,0
14,405243,0
14,937335,0
14,1104342,0
14,1012108,0
14,1054696,0
14,236854,0
14,430781,0
14,680010,0
15,842944,0
15,1008056,0
15,271462,0
15,111483,0
15,307173,0
15,460747,0
15,430781,0
15,184974,0
16,931819,0
16,575578,0
16,1034552,0
16,184974,0
16,430781,0
16,931819,0
16,575578,0
16,188054,0
16,307173,0
17,270716,0
17,485904,0
17,430781,0
17,460747,0
17,184974,0
17,931819,0
17,430781,0
18,188094,0
18,485904,0
18,575578,0
18,1034552,0
18,951,0
18,293842,0
18,184974,0
18,430781,0
18,188094,0
19,460747,0
19,188054,0
19,291622,0
19,250203,0
19,930530,0
19,188054,0
19,1120268,0
19,931819,0
19,184974,0
19,485904,0
19,430781,0
19,132374,0
19,460747,0
19,184974,0
19,291622,0
19,575578,0
19,46622,0
19,270716,0
19,188094,0
19,430781,0
19,1120268,0
19,931819,0
19,184974,0
19,293842,0
19,951,0
19,188094,0
19,430781,0
19,1120268,0
19,931819,0
19,184974,0
19,485904,0
19,111483,0
19,250203,0
19,991370,0
19,1799,0
19,842944,0
19,935301,0
19,311833,0
19,1032897,0
19,178080,0
19,1054820,0
19,313715,0
19,313989,0
19,1041199,0
19,1799,0
19,381871,0
20,178080,0
20,44732,0
20,178080,0
20,762288,0
20,575578,0
20,1054820,0
20,560625,0
20,358664,0
21,385472,0
21,1054820,0
21,1109003,0
21,231855,0
21,762288,0
21,654359,0
21,784115,0
21,1061413,0
22,799569,0
22,184974,0
22,430781,0
22,460747,0
22,307173,0
22,1034552,0
22,485904,0
22,430781,0
23,460747,0
23,184974,0
23,485904,0
23,575578,0
23,291622,0
23,951,0
23,293842,0
24,188054,0
24,485904,0
24,250203,0
24,184974,0
24,430781,0
24,460747,0
24,575578,0
24,991370,0
25,307173,0
25,188054,0
25,430781,0
25,184974,0
25,460747,0
25,485904,0
25,575578,0
26,188094,0
26,430781,0
26,184974,0
26,430781,0
26,460747,0
26,575578,0
26,931819,0
26,188054,0
27,485904,0
27,184974,0
27,188094,0
27,931819,0
27,575578,0
27,485904,0
27,930530,0
28,485904,0
28,250203,0
28,1034552,0
28,55559,0
28,930530,0
28,931819,0
28,188094,0
29,430781,0
29,184974,0
29,485904,0
29,929916,0
29,1799,0
29,178080,0
29,1085968,0
29,311833,0
30,1034552,0
30,1054820,0
30,1041199,0
30,762288,0
30,1041199,0
30,935301,0
30,1054820,0
30,1001247,0
30,1054820,0
30,654359,0
31,238454,0
31,575578,0
31,784115,0
31,937335,0
31,1016221,0
31,430781,0
31,1125682,0
31,203028,0
31,1041199,0
31,1041199,0
31,188054,0
31,842944,0
31,1041199,0
31,184974,0
31,1062508,0
31,430781,0
31,931819,0
31,188054,0
31,575578,0
31,485904,0
31,132374,0
31,460747,0
31,430781,0
31,931819,0
31,188054,0
31,42299,0
31,184974,0
31,1034552,0
31,270716,0
31,188094,0
31,132374,0
31,430781,0
31,930530,0
31,575578,0
31,188054,0
31,55559,0
31,430781,0
31,931819,0
31,188054,0
31,184974,0
31,1034552,0
32,430781,0
32,132374,0
32,931819,0
32,55559,0
32,184974,0
32,188094,0
32,430781,0
33,184974,0
33,460747,0
33,1034552,0
33,293842,0
33,270716,0
33,188094,0
33,184974,0
34,430781,0
34,931819,0
34,575578,0
34,188054,0
34,951,0
34,1034552,0
34,293842,0
34,132374,0
35,430781,0
35,184974,0
35,931819,0
35,1034552,0
35,293842,0
35,1034552,0
35,184974,0
35,430781,0
36,930530,0
36,575578,0
36,188054,0
36,931819,0
36,430781,0
36,460747,0
36,184974,0
37,575578,0
37,485904,0
37,188054,0
37,132374,0
37,188094,0
37,430781,0
37,460747,0
38,184974,0
38,188054,0
38,1034552,0
38,293842,0
38,188094,0
38,430781,0
38,460747,0
39,575578,0
39,184974,0
39,111483,0
39,188094,0
39,184974,0
39,930530,0
39,460747,0
40,575578,0
40,1034552,0
40,184974,0
40,430781,0
40,931819,0
40,575578,0
40,991370,0
41,293842,0
41,951,0
41,1034552,0
41,291622,0
41,188054,0
41,991370,0
41,575578,0
42,430781,0
42,575578,0
42,460747,0
42,184974,0
42,188054,0
42,1062508,0
42,460747,0
42,1034552,0
43,293842,0
43,184974,0
43,430781,0
43,460747,0
43,188054,0
43,931819,0
43,250203,0
44,1034552,0
44,184974,0
44,237000,0
