0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
1,6,1
1,3,1
1,7,1
1,5,1
1,8,1
2,9,1
2,10,1
2,11,1
2,12,1
2,13,1
3,14,1
3,0,1
3,15,1
3,7,1
3,16,1
4,9,1
4,17,1
4,11,1
4,12,1
4,18,1
5,19,1
5,7,1
5,12,1
5,13,1
5,20,1
6,1,1
6,4,1
6,21,1
6,13,1
6,8,1
7,11,1
7,22,1
7,21,1
7,23,1
7,13,1
8,1,1
8,2,1
8,7,1
8,5,1
8,24,1
9,1,1
9,3,1
9,25,1
9,26,1
9,11,1
10,0,1
10,1,1
10,19,1
10,22,1
10,12,1
11,1,1
11,3,1
11,7,1
11,13,1
11,27,1
12,1,0
12,28,0
12,12,0
12,4,0
12,29,0
13,9,1
13,14,1
13,1,1
13,7,1
13,4,1
14,14,1
14,2,1
14,16,1
14,12,1
14,24,1
15,17,1
15,10,1
15,12,1
15,24,1
15,20,1
16,17,1
16,10,1
16,19,1
16,11,1
16,12,1
17,1,1
17,6,1
17,7,1
17,5,1
17,8,1
18,1,1
18,15,1
18,11,1
18,5,1
18,30,1
19,9,1
19,1,1
19,15,1
19,22,1
19,16,1
20,6,1
20,25,1
20,26,1
20,22,1
20,4,1
21,1,1
21,3,1
21,28,1
21,19,1
21,12,1
22,2,1
22,15,1
22,3,1
22,28,1
22,4,1
23,9,1
23,11,1
23,4,1
23,5,1
23,27,1
24,2,1
24,15,1
24,7,0
24,16,1
24,4,0
25,6,1
25,3,1
25,7,1
25,5,1
25,30,1
26,9,1
26,1,1
26,11,1
26,5,1
26,31,1
27,10,1
27,19,1
27,7,1
27,12,1
27,20,1
28,15,1
28,3,1
28,16,1
28,23,1
28,5,1
29,0,0
29,10,0
29,3,0
29,12,0
29,32,0
30,0,1
30,1,1
30,28,1
30,5,1
30,8,1
31,0,0
31,1,1
31,12,0
31,13,1
31,33,0
32,3,1
32,16,1
32,32,1
32,23,1
32,5,1
33,1,1
33,3,1
33,25,1
33,7,1
